rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
516	jeor-mormont-great-ranging	1	0	0	0	great-ranging	COMMANDS_IN	Jeor Mormont → Great Ranging (Lord Commander, leader of expedition; source: jeor-mormont.node.md, fight-at-the-fist.node.md)
517	jeyne-manderly-sansa-stark	1	0	0	0	sansa-stark-daughter-of-rickon	PARENT_OF	Jeyne Manderly → Sansa Stark
518	jeyne-manderly-serena-stark	1	0	0	0	serena-stark	PARENT_OF	Jeyne Manderly → Serena Stark
519	jeyne-marbrand-genna-reverse	1	0	0	0	genna-lannister	PARENT_OF	Jeyne Marbrand → Genna (cite: track_b: Mother) — reverse
520	jeyne-marbrand-gerion-reverse	1	0	0	0	gerion-lannister	PARENT_OF	Jeyne Marbrand → Gerion (cite: track_b: Mother) — reverse
521	jeyne-marbrand-kevan-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Jeyne Marbrand → Kevan Lannister
522	joanna-lannister-cersei-reverse	1	0	0	0	cersei-lannister	PARENT_OF	Joanna Lannister → Cersei (cite: track_b: Mother) — reverse
523	joanna-lannister-jaime-reverse	1	0	0	0	jaime-lannister	PARENT_OF	Joanna Lannister → Jaime (cite: track_b: Mother) — reverse
524	johanna-westerling-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-jason	PARENT_OF	Johanna Westerling → Cerelle (cite: track_b: Mother) — reverse
525	jon-arryn-as-ruler-of-the-vale	1	0	0	0	lysa-arryn	SUCCEEDS	Jon Arryn (track_b: Successor) — as ruler of the Vale
526	jon-arryn-by-poison-at-petyr-baelishs-urging	1	0	0	0	lysa-arryn	KILLS	Jon Arryn (wiki:Lysa_Arryn) — by poison at Petyr Baelish's urging
527	jon-greatjon-umber	1	0	0	0	house-umber	RULES	Jon "Greatjon" Umber
528	joseth-shyra	1	0	0	0	shyra	PARENT_OF	Joseth → Shyra
529	keeper	1	0	0	0	gates-of-the-moon	RULES	keeper (track_b: Ruler)
530	kevan-lannister-janei-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Janei Lannister
531	kevan-lannister-janei-reverse	1	0	0	0	janei-lannister	PARENT_OF	Kevan Lannister → Janei (cite: track_b: Father) — reverse
532	kevan-lannister-lancel-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Lancel Lannister
533	kevan-lannister-willem-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Willem Lannister
534	khal-drogo-viserys	1	0	0	0	viserys-targaryen	KILLS	Khal Drogo → Viserys
535	khal-mothos-khalasar	1	0	0	0	motho	SWORN_TO	Khal Motho's khalasar
536	khal-zekkos-khalasar	1	0	0	0	zekko	SWORN_TO	Khal Zekko's khalasar
537	kiera-of-tyrosh-vaella	1	0	0	0	vaella-targaryen-daughter-of-daeron	PARENT_OF	Kiera of Tyrosh → Vaella
538	killed-by-gregor-clegane	1	0	0	0	oberyn-martell	KILLS	(reverse) Killed by Gregor Clegane
539	killed-by-yorick-v-yronwood	1	0	0	0	mors-martell	KILLS	(reverse) Killed by Yorick V Yronwood
540	king-of-winter-king-in-the-north	1	0	1	0	house-stark	HOLDS_TITLE	King of Winter/King in the North (track_b: Titles)
541	kingdom-of-the-narrow-sea	1	0	0	0	racallio-ryndoon	SWORN_TO	Kingdom of the Narrow Sea
542	kingdom-of-the-north	1	0	0	0	warden-of-the-southern-marches	REGION_OF	Kingdom of the North
543	kings-landing-300-ac	1	0	0	0	oberyn-martell	DIED_AT	King's Landing, 300 AC
544	kings-landing-42-ac	1	0	0	0	dick-bean	DIED_AT	King's Landing, 42 AC
545	kings-landing-dragonkeepers	1	0	0	0	dragonkeepers	SEAT_OF	King's Landing → Dragonkeepers
546	kings-landing-red-keep-black-cells	1	0	0	0	senelle	DIED_AT	King's Landing, Red Keep, black cells
547	kyle-the-cat-hedge-knight-at-the-whitewalls-tourney	1	0	0	0	hedge-knight	HOLDS_TITLE	Kyle the Cat — hedge knight at the Whitewalls tourney (source: `graph/nodes/characters/kyle-the-cat.node.md`)
548	lady-greyjoy	1	0	0	0	alannys-harlaw	HOLDS_TITLE	Lady Greyjoy
549	lady-of-felwood	1	0	1	0	lady-fell	HOLDS_TITLE	Lady of Felwood
550	lady-of-torrhens-square	1	0	1	0	eddara-tallhart	HOLDS_TITLE	Lady of Torrhen's Square
551	lady-regent-of-the-vale-of-arryn	1	0	0	0	lysa-arryn	HOLDS_TITLE	Lady Regent of the Vale of Arryn
552	lady-stonetree-donel-greyjoy	1	0	0	0	donel-greyjoy	PARENT_OF	Lady Stonetree → Donel Greyjoy
553	lady-sunderly	1	0	0	0	quellon-greyjoy	SPOUSE_OF	Lady Sunderly
554	lady-sunderly-aeron-greyjoy	1	0	0	0	aeron-greyjoy	PARENT_OF	Lady Sunderly → Aeron Greyjoy
555	lady-sunderly-is-parent-of-urrigon	1	0	0	0	urrigon-greyjoy	PARENT_OF	Lady Sunderly is parent of Urrigon
556	lady-sunderly-is-parent-of-victarion	1	0	0	0	victarion-greyjoy	PARENT_OF	Lady Sunderly is parent of Victarion
557	lannister-of-lannisport	1	0	0	0	dalton-greyjoy	SPOUSE_OF	Lannister of Lannisport
558	larra-rogare-is-parent	1	0	0	0	naerys-targaryen	PARENT_OF	Larra Rogare is parent
559	lelia-lannister-hagon-hoare	1	0	0	0	lelia-lannister	PARENT_OF	Lelia Lannister → Hagon Hoare
560	lelia-lannister-harmund-iii-hoare	1	0	0	0	lelia-lannister	PARENT_OF	Lelia Lannister → Harmund III Hoare
561	lengii-consort	1	0	0	0	khiara-the-great	SPOUSE_OF	Lengii consort
562	lieutenant	1	0	0	0	urswyck	HOLDS_TITLE	Lieutenant
563	long-before-299-ac	1	0	0	0	osmynd	DIED_AT	Long before 299 AC (track_b: Died)
564	lord-burley	1	0	0	0	house-burley	HOLDS_TITLE	Lord Burley
565	lord-chyttering	1	0	0	0	lucos-chyttering	PARENT_OF	Lord Chyttering
566	lord-commander-of-the-rainbow-guard	1	0	1	0	loras-tyrell	HOLDS_TITLE	Lord Commander of the Rainbow Guard
567	lord-dayne	1	0	0	0	edric-dayne	PARENT_OF	Lord Dayne
568	lord-farman	1	0	0	0	marq-farman	PARENT_OF	Lord Farman
569	lord-flint	1	0	0	0	house-flint-of-the-mountains	HOLDS_TITLE	Lord Flint
570	lord-harclay	1	0	0	0	house-harclay	HOLDS_TITLE	Lord Harclay
571	lord-knott	1	0	0	0	house-knott	HOLDS_TITLE	Lord Knott
572	lord-lannister	1	0	0	0	tymond-lannister	PARENT_OF	Lord Lannister
573	lord-liddle	1	0	0	0	house-liddle	HOLDS_TITLE	Lord Liddle
574	lord-mallister	1	0	0	0	denys-mallister	PARENT_OF	Lord Mallister
575	lord-norrey	1	0	0	0	house-norrey	HOLDS_TITLE	Lord Norrey
576	lord-of-darkdell	1	0	1	0	lord-vyrwel	HOLDS_TITLE	Lord of Darkdell
577	lord-of-highpoint	1	0	1	0	house-whitehill-telltale	HOLDS_TITLE	Lord of Highpoint
578	lord-stackspear	1	0	0	0	alys-stackspear	PARENT_OF	Lord Stackspear
579	lord-stonehouse	1	0	0	0	the-stonehouse	HOLDS_TITLE	Lord Stonehouse
580	lord-tully-is-parent-of-brynden	1	0	0	0	brynden-tully	PARENT_OF	Lord Tully (father of Hoster) is parent of Brynden
581	lord-tully-is-parent-of-celia-tully	1	0	0	0	celia-tully	PARENT_OF	Lord Tully is parent of Celia Tully
582	lord-tully-is-parent-of-hoster	1	0	0	0	hoster-tully	PARENT_OF	Lord Tully (father of Hoster) is parent of Hoster
583	lord-uller	1	0	0	0	nymeria	SPOUSE_OF	Lord Uller
584	lord-vaith	1	0	0	0	cassella-vaith	PARENT_OF	Lord Vaith
585	lord-whent	1	0	0	0	danelle-lothston	SUCCEEDS	Lord Whent
586	lord-wull	1	0	0	0	house-wull	HOLDS_TITLE	Lord Wull
587	loren-i-lannister-lyman-lannister	1	0	0	0	lyman-lannister	PARENT_OF	Loren I Lannister → Lyman Lannister
588	lorra-royce-donnor-stark	1	0	0	0	donnor-stark	PARENT_OF	Lorra Royce → Donnor Stark
589	lorra-royce-errold-stark	1	0	0	0	errold-stark	PARENT_OF	Lorra Royce → Errold Stark
590	lorra-royce-rodrik-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Lorra Royce → Rodrik Stark
591	lorra-royce-willam-stark	1	0	0	0	willam-stark	PARENT_OF	Lorra Royce → Willam Stark
592	lyanne-glover-brandon-stark	1	0	0	0	brandon-stark-son-of-willam	PARENT_OF	Lyanne Glover → Brandon Stark
593	lyman-lannister-tyler-hill	1	0	0	0	lyman-lannister	PARENT_OF	Lyman Lannister → Tyler Hill
594	lynara-stark-brandon-stark	1	0	0	0	brandon-stark-son-of-cregan	PARENT_OF	Lynara Stark → Brandon Stark
595	lynara-stark-edric-stark	1	0	0	0	edric-stark-son-of-cregan	PARENT_OF	Lynara Stark → Edric Stark
596	lys-278-279-ac	1	0	0	0	doreah	BORN_AT	Lys, 278–279 AC
597	maegor-i-targaryen-viserys	1	0	0	0	viserys-targaryen-son-of-aenys-i	KILLS	Maegor I Targaryen → Viserys (cite: wiki:Viserys_Targaryen_(son_of_Aenys_I))
598	maegors-holdfast-kings-landing-283-ac	1	0	0	0	elia-martell	DIED_AT	Maegor's Holdfast, King's Landing, 283 AC
599	maester-at-casterly-rock	1	0	0	0	beldon	HOLDS_TITLE	Maester at Casterly Rock
600	maester-formerly	1	0	0	0	qyburn	HOLDS_TITLE	Maester, formerly
601	many-children	1	0	0	0	kella	PARENT_OF	Many children
602	many-supposed-husbands	1	0	0	0	bellegere-otherys	SPOUSE_OF	Many supposed husbands
603	margaret-karstark-elric-stark	1	0	0	0	elric-stark	PARENT_OF	Margaret Karstark → Elric Stark
604	marna-locke-rickard-stark	1	0	0	0	rickard-stark	PARENT_OF	Marna Locke → Rickard Stark
605	maron-martell-maron-martells-son	1	0	0	0	maron-martells-son	PARENT_OF	Maron Martell → Maron Martell's son
606	martell-maron-martell	1	0	0	0	maron-martell	PARENT_OF	Martell → Maron Martell
607	master-at-arms-of-pyke	1	0	0	0	dagmer	HOLDS_TITLE	Master-at-arms of Pyke
608	mead-king	1	0	0	0	tormund	HOLDS_TITLE	Mead-king
609	melantha-blackwood-edwyle-stark	1	0	0	0	edwyle-stark	PARENT_OF	Melantha Blackwood → Edwyle Stark
610	mellario-arianne-martell	1	0	0	0	arianne-martell	PARENT_OF	Mellario → Arianne Martell
611	merchant-captain	1	0	0	0	byan-votyris	HOLDS_TITLE	Merchant Captain
612	migration-of-survivors	1	0	0	0	siege-of-astapor	DEFEATS	Migration of survivors
613	minisa-whent-is-parent-of-catelyn	1	0	0	0	catelyn-stark	PARENT_OF	Minisa Whent is parent of Catelyn
614	minisa-whent-is-parent-of-edmure	1	0	0	0	edmure-tully	PARENT_OF	Minisa Whent is parent of Edmure
615	minisa-whent-is-parent-of-lysa	1	0	0	0	lysa-arryn	PARENT_OF	Minisa Whent is parent of Lysa
616	mistress-of-the-queens-household	1	0	0	0	clarice-osgrey	HOLDS_TITLE	Mistress of the Queen's household
617	mixed	1	0	0	0	ben-plumm	CULTURE_OF	Mixed
618	mob-victory	1	0	0	0	storming-of-the-dragonpit	DEFEATS	Mob victory
619	morgarth-the-merry-hired-by-petyr-baelish	1	0	0	0	hedge-knight	HOLDS_TITLE	Morgarth the Merry — hired by Petyr Baelish (source: `graph/nodes/characters/petyr-baelish.node.md`)
620	mors-westford	1	0	0	0	house-westford	RULES	Mors Westford (track_b: Head)
621	mother-is-a-septa-from-the-reach	1	0	0	0	tyene-sand	PARENT_OF	(reverse) Mother is a septa from the Reach
622	mother-is-a-summer-islander-captain	1	0	0	0	sarella-sand	PARENT_OF	(reverse) Mother is a Summer Islander captain
623	mother-is-a-volantene-noblewoman	1	0	0	0	nymeria-sand	PARENT_OF	(reverse) Mother is a Volantene noblewoman
624	mother-is-an-oldtown-whore	1	0	0	0	obara-sand	PARENT_OF	(reverse) Mother is an Oldtown whore
625	mother-is-ellaria-sand	1	0	0	0	obella-sand	PARENT_OF	(reverse) Mother is Ellaria Sand
626	mother-was-nymerias-eldest-daughter	1	0	0	0	mors-ii-martell	PARENT_OF	(reverse) Mother was Nymeria's eldest daughter
627	mother-was-princess-of-dorne	1	0	0	0	oberyn-martell	PARENT_OF	(reverse) Mother was Princess of Dorne
628	mouth-of-the-blackwater-rush	1	0	0	0	herbert-bolling	DIED_AT	Mouth of the Blackwater Rush (track_b: Died)
629	mouth-of-the-mander	1	0	0	0	quellon-greyjoy	DIED_AT	mouth of the Mander
630	mutineer-victory-loyalist-retreat	1	0	0	0	mutiny-at-crasters-keep	DEFEATS	mutineer victory, loyalist retreat
631	myranda-lefford-cerenna-reverse	1	0	0	0	cerenna-lannister	PARENT_OF	Myranda Lefford → Cerenna (cite: track_b: Mother) — reverse
632	myranda-lefford-daven-reverse	1	0	0	0	daven-lannister	PARENT_OF	Myranda Lefford → Daven (cite: track_b: Mother) — reverse
633	myranda-lefford-myrielle-lannister	1	0	0	0	myrielle-lannister	PARENT_OF	Myranda Lefford → Myrielle Lannister
634	myrhish	1	0	0	0	qos	CULTURE_OF	Myrhish
635	none-dynasty-ended	1	0	0	0	lo-bu	SUCCEEDS	None, dynasty ended
636	nymeria-sand-tyene-sand-sarella-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	obara-sand	SIBLING_OF	Nymeria Sand, Tyene Sand, Sarella Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
637	nymeria-the-north-298-ac-infobox-born	1	0	0	0	nymeria-direwolf	BORN_AT	Nymeria → the north, 298 AC (wiki:Nymeria_(direwolf) infobox: Born)
638	nymor-martell-deria-martell	1	0	0	0	deria-martell	PARENT_OF	Nymor Martell → Deria Martell
639	obara-sand-nymeria-sand-sarella-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	tyene-sand	SIBLING_OF	Obara Sand, Nymeria Sand, Sarella Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
640	obara-sand-nymeria-sand-tyene-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	sarella-sand	SIBLING_OF	Obara Sand, Nymeria Sand, Tyene Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
641	obara-sand-nymeria-sand-tyene-sand-sarella-sand-elia-sand-dorea-sand-loreza-sand	1	0	0	0	obella-sand	SIBLING_OF	Obara Sand, Nymeria Sand, Tyene Sand, Sarella Sand, Elia Sand, Dorea Sand, Loreza Sand
642	obara-sand-tyene-sand-sarella-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	nymeria-sand	SIBLING_OF	Obara Sand, Tyene Sand, Sarella Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
643	oberyn-martell-dorea-sand	1	0	0	0	dorea-sand	PARENT_OF	Oberyn Martell → Dorea Sand
644	oberyn-martell-elia-sand	1	0	0	0	elia-sand	PARENT_OF	Oberyn Martell → Elia Sand
645	oberyn-martell-loreza-sand	1	0	0	0	loreza-sand	PARENT_OF	Oberyn Martell → Loreza Sand
646	octarch	1	0	0	0	hizdahr-zo-loraq	HOLDS_TITLE	Octarch
647	one-child	1	0	0	0	quort	PARENT_OF	One child
648	one-posthumous-son	1	0	0	0	lord-footly	PARENT_OF	One posthumous son (track_b: Issue)
649	one-son	1	0	0	0	lord-darry-dance	PARENT_OF	One son
650	osfryd-kettleblack-alleged	1	0	0	0	cersei-lannister	LOVER_OF	Osfryd Kettleblack (cite: track_b: Lovers) — alleged
651	osmund-kettleblack-alleged	1	0	0	0	cersei-lannister	LOVER_OF	Osmund Kettleblack (cite: track_b: Lovers) — alleged
652	other-child	1	0	0	0	maggy-the-frog	PARENT_OF	Other child (track_b: Issue)
653	other-children	1	0	0	0	lord-darry-dance	PARENT_OF	Other children
654	pate-of-the-blue-fork-described-as-pate-the-hedge-knight	1	0	0	0	hedge-knight	HOLDS_TITLE	Pate of the Blue Fork — described as "Pate the hedge knight" (source: `graph/nodes/characters/pate-of-the-blue-fork.node.md`)
655	petyr-baelish-master-of-coin-agot-asos	1	0	0	0	small-council	MEMBER_OF	petyr-baelish — master of coin, AGOT–ASOS (source: reverse-lookup, narrative evidence)
656	petyr-baelish-was-ward-of-hoster-tully	1	0	0	0	hoster-tully	WARD_OF	Petyr Baelish was ward of Hoster Tully
657	ponos-khalasar	1	0	0	0	pono	SWORN_TO	Pono's khalasar
658	presumed-extinct	1	0	0	0	house-clegane	RULES	Presumed extinct
659	pretenders-claims-proven-false	1	0	0	0	pretenders-claiming-to-be-prince-daeron-the-daring	DEFEATS	Pretenders' claims proven false
660	prince-admiral	1	0	0	0	craghas-drahar	HOLDS_TITLE	Prince-admiral
661	prince-aegon-is-slain	1	0	0	0	battle-beneath-the-gods-eye	DEFEATS	Prince Aegon is slain
662	prince-regent	1	0	0	0	aemond-targaryen	HOLDS_TITLE	Prince Regent
663	princess-consort-of-dorne-formerly	1	0	0	0	mellario	HOLDS_TITLE	Princess Consort of Dorne (cite: track_b: Titles) — formerly
664	princess-martell-doran-martell	1	0	0	0	doran-martell	PARENT_OF	Princess Martell → Doran Martell
665	princess-martell-elia-martell	1	0	0	0	elia-martell	PARENT_OF	Princess Martell → Elia Martell
666	princess-of-winterfell	1	0	1	0	arya-stark	HOLDS_TITLE	Princess of Winterfell
667	pyke-257-269-ac	1	0	0	0	victarion-greyjoy	BORN_AT	Pyke, 257–269 AC
668	pyke-268-270-ac	1	0	0	0	urrigon-greyjoy	BORN_AT	Pyke, 268–270 AC
669	pyke-283-284-ac	1	0	0	0	urrigon-greyjoy	DIED_AT	Pyke, 283–284 AC
670	pyke-iron-islands-278-279-ac	1	0	0	0	theon-greyjoy	BORN_AT	Pyke, Iron Islands, 278–279 AC
671	pyke-the-iron-islands	1	0	0	0	balon-greyjoy	DIED_AT	Pyke, the Iron Islands (track_b: Died)
672	pyrrhic-iron-throne-victory	1	0	0	0	siege-of-dragonstone	DEFEATS	Pyrrhic Iron Throne victory
673	qohorik-victory	1	0	0	0	three-thousand-of-qohor	DEFEATS	Qohorik victory
674	qoren-martell-aliandra-martell	1	0	0	0	aliandra-martell	PARENT_OF	Qoren Martell → Aliandra Martell
675	qoren-martell-coryanne-martell	1	0	0	0	coryanne-martell	PARENT_OF	Qoren Martell → Coryanne Martell
676	quarryman	1	0	0	0	halder	PARENT_OF	Quarryman
677	queen-of-the-high-tower	1	0	1	0	maris-the-maid	HOLDS_TITLE	Queen of the High Tower
678	queen-of-the-rivers-and-the-hills	1	0	1	0	jeyne-nutt	HOLDS_TITLE	Queen of the Rivers and the Hills
679	queensguards	1	0	0	0	flight-to-dragonstone	DEFEATS	Queensguards
680	quellon-greyjoy-aeron-greyjoy	1	0	0	0	aeron-greyjoy	PARENT_OF	Quellon Greyjoy → Aeron Greyjoy
681	quellon-greyjoy-donel-greyjoy	1	0	0	0	donel-greyjoy	PARENT_OF	Quellon Greyjoy → Donel Greyjoy
682	quellon-greyjoy-is-parent-of-urrigon	1	0	0	0	urrigon-greyjoy	PARENT_OF	Quellon Greyjoy is parent of Urrigon
683	quellon-greyjoy-is-parent-of-victarion	1	0	0	0	victarion-greyjoy	PARENT_OF	Quellon Greyjoy is parent of Victarion
684	quellon-greyjoys-father	1	0	0	0	dagon-greyjoy	PARENT_OF	Quellon Greyjoy's father
685	quincys-eldest-son	1	0	0	0	house-cox	HEIR_TO	Quincy's eldest son
686	ramsay-snow-believed-dead-after-intervention-of-winterfell	1	0	0	0	fighting-in-the-hornwood	DEFEATS	Ramsay Snow believed dead after intervention of Winterfell
687	rebel-victory-robert-wins-three-battles-in-a-single-day	1	0	0	0	battles-at-summerhall	DEFEATS	Rebel victory - Robert wins three battles in a single day.
688	red-fork-of-the-trident	1	0	0	0	leo-lefford	DIED_AT	Red Fork of the Trident (track_b: Died)
689	red-keep-barracks	1	0	0	0	city-watch-of-kings-landing	SEAT_OF	Red Keep Barracks
690	red-waste-299-ac	1	0	0	0	doreah	DIED_AT	red waste, 299 AC
691	reyne	1	0	0	0	reyne-tarbeck-revolt	DEFEATS	Reyne
692	rhaella-targaryen-viserys	1	0	0	0	viserys-targaryen	PARENT_OF	Rhaella Targaryen → Viserys
693	rhaenyra-targaryen-visenya	1	0	0	0	visenya-targaryen-daughter-of-daemon	PARENT_OF	Rhaenyra Targaryen → Visenya
694	rickard-stark-benjen-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Benjen Stark
695	rickard-stark-brandon-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Brandon Stark
696	rickard-stark-eddard-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Eddard Stark
697	rickard-stark-lyanna-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Lyanna Stark
698	rickon-stark-sara-snow	1	0	0	0	sara-snow	PARENT_OF	Rickon Stark → Sara Snow
699	river-queen	1	0	0	0	jeyne-nutt	HOLDS_TITLE	River queen
700	robb-starks-outriders	1	0	0	0	brynden-tully	COMMANDS	Robb Stark's outriders
701	robert-i-baratheon-via-lancel-and-wine	1	0	0	0	cersei-lannister	KILLS	Robert I Baratheon (cite: agot-eddard-15) — via Lancel and wine
702	rodrik	1	0	0	0	greyjoys-rebellion	DEFEATS	Rodrik
703	rodrik-forrester	1	0	0	0	house-forrester-telltale	RULES	Rodrik Forrester
704	rodrik-stark-branda-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Rodrik Stark → Branda Stark
705	rodrik-stark-lyarra-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Rodrik Stark → Lyarra Stark
706	rohanne-webber-jason-reverse	1	0	0	0	jason-lannister-son-of-gerold	PARENT_OF	Rohanne Webber → Jason (cite: track_b: Mother) — reverse
707	ronnel-harclay-great-ranging	1	0	0	0	great-ranging	FIGHTS_IN	Ronnel Harclay → Great Ranging (ranger, survived Fist, acting First Ranger after Smallwood's death; source: ronnel-harclay.node.md)
708	royalist-victory	1	0	0	0	battle-of-ashford	DEFEATS	Royalist victory
709	ryon-forrester	1	0	0	0	house-forrester-telltale	HEIR_TO	Ryon Forrester
710	samwell-tarly-great-ranging	1	0	0	0	great-ranging	FIGHTS_IN	Samwell Tarly → Great Ranging (steward/aide, present throughout; source: samwell-tarly.node.md)
711	scion	1	0	0	0	hizdahr-zo-loraq	HOLDS_TITLE	Scion
712	second-daughter	1	0	0	0	gerrick-kingsblood	PARENT_OF	Second daughter
713	second-mistress	1	0	0	0	tytos-lannister	LOVER_OF	Second mistress
714	seneschal-of-sunspear	1	0	0	0	ricasso	HOLDS_TITLE	Seneschal of Sunspear
715	september-20	1	0	0	0	george-r-r-martin	BORN_AT	September 20 (track_b: Born)
716	septon-pater	1	0	0	0	submission-of-oldtown	DEFEATS	Septon Pater
717	ser-baelish	1	0	0	0	baelish-sellsword	PARENT_OF	Ser Baelish
718	serena-stark-argelle-stark	1	0	0	0	serena-stark	PARENT_OF	Serena Stark → Argelle Stark
719	serena-stark-arrana-stark	1	0	0	0	serena-stark	PARENT_OF	Serena Stark → Arrana Stark
720	serena-stark-cregard-stark	1	0	0	0	serena-stark	PARENT_OF	Serena Stark → Cregard Stark
721	seven-sons	1	0	0	0	triston-sunderland	PARENT_OF	Seven sons
722	shadrich-of-the-shady-glen-hired-by-petyr-baelish-secretly-hunting-sansa	1	0	0	0	hedge-knight	HOLDS_TITLE	Shadrich of the Shady Glen — hired by Petyr Baelish; secretly hunting Sansa (source: `graph/nodes/characters/petyr-baelish.node.md`)
723	shiera-crakehall-lanna-lannister	1	0	0	0	lanna-lannister	PARENT_OF	Shiera Crakehall → Lanna Lannister
724	shiera-crakehall-lucion-lannister	1	0	0	0	lucion-lannister	PARENT_OF	Shiera Crakehall → Lucion Lannister
725	short-lasting-conquest-of-dorne-followed-by-a-dornish-rebellion	1	0	0	0	conquest-of-dorne	DEFEATS	Short-lasting conquest of Dorne, followed by a Dornish rebellion
726	sickly-babe	1	0	0	0	lyonel-corbray	PARENT_OF	Sickly babe
727	siege-of-nightsong	1	0	0	0	second-dornish-war	FIGHTS_IN	Siege of Nightsong
728	six-children	1	0	0	0	samantha-tarly	PARENT_OF	Six children
729	six-wives	1	0	0	0	theomore-harlaw	SPOUSE_OF	Six wives
730	son-by-aemond	1	0	0	0	alys-rivers	PARENT_OF	Son by Aemond
731	southern	1	0	0	0	house-foxglove	REGION_OF	Southern
732	sparr	1	0	0	0	house-sparr	RULES	Sparr
733	stafford-lannister-cerenna-reverse	1	0	0	0	cerenna-lannister	PARENT_OF	Stafford Lannister → Cerenna (cite: track_b: Father) — reverse
734	stafford-lannister-daven-reverse	1	0	0	0	daven-lannister	PARENT_OF	Stafford Lannister → Daven (cite: track_b: Father) — reverse
735	stafford-lannister-myrielle-lannister	1	0	0	0	myrielle-lannister	PARENT_OF	Stafford Lannister → Myrielle Lannister
736	stannis-baratheon-master-of-ships-under-robert-i	1	0	0	0	small-council	MEMBER_OF	stannis-baratheon — master of ships under Robert I (source: reverse-lookup, narrative evidence)
737	stannis-i-baratheon	1	0	0	0	house-baratheon-of-dragonstone	RULES	Stannis I Baratheon
738	steward-of-pyke	1	0	0	0	helya	HOLDS_TITLE	Steward of Pyke
739	stillborn-son-by-king-maegor	1	0	0	0	elinor-costayne	PARENT_OF	Stillborn son by King Maegor
740	stonehouse	1	0	0	0	house-stonehouse	RULES	Stonehouse
741	stonetree	1	0	0	0	house-stonetree	RULES	Stonetree
742	sunflower-hall	1	0	0	0	emmon-cuy	BORN_AT	Sunflower Hall
743	sunglass	1	0	0	0	house-sunglass	RULES	Sunglass (track_b: Head)
744	sunspear-287-ac	1	0	0	0	trystane-martell	BORN_AT	Sunspear, 287 AC
745	sunspear-dorne-281-ac	1	0	0	0	quentyn-martell	BORN_AT	Sunspear, Dorne, 281 AC
746	tallharts	1	0	0	0	fight-by-deepwood-motte	DEFEATS	Tallharts
747	tarbeck	1	0	0	0	reyne-tarbeck-revolt	DEFEATS	Tarbeck
748	targaryen-dynasty	1	0	0	0	roberts-rebellion	DEFEATS	Targaryen dynasty
749	tarly	1	0	0	0	taking-of-maidenpool	DEFEATS	Tarly
750	temporarily-halted-now-resumed	1	0	0	0	shadow-war	DEFEATS	Temporarily halted, now resumed
751	teora-kyndall-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-tybolt	PARENT_OF	Teora Kyndall → Cerelle (cite: track_b: Mother) — reverse
752	the-boneway	1	0	0	0	mors-martell	DIED_AT	the Boneway
753	the-burley	1	0	0	0	house-burley	HOLDS_TITLE	The Burley
754	the-citadel-formerly	1	0	0	0	qyburn	SWORN_TO	The Citadel, formerly
755	the-flint	1	0	0	0	house-flint-of-the-mountains	HOLDS_TITLE	The Flint
756	the-harclay	1	0	0	0	house-harclay	HOLDS_TITLE	The Harclay
757	the-knott	1	0	0	0	house-knott	HOLDS_TITLE	The Knott
758	the-long-night	1	0	0	0	battle-for-the-dawn	FIGHTS_IN	The Long Night
759	the-shadow-city-of-sunspear	1	0	0	0	brude	BORN_AT	the shadow city of Sunspear
760	the-trident-283-ac	1	0	0	0	lewyn-martell	DIED_AT	the Trident, 283 AC
761	the-westerlands	1	0	0	0	house-hetherspoon	REGION_OF	The Westerlands
762	third-sword-of-braavos	1	0	0	0	third-sword	HOLDS_TITLE	Third Sword of Braavos
763	three-grooms	1	0	0	0	amerei-frey	LOVER_OF	Three grooms
764	three-husbands	1	0	0	0	florys-the-fox	SPOUSE_OF	Three husbands
765	three-sons-by-ser-theo	1	0	0	0	elinor-costayne	PARENT_OF	Three sons by Ser Theo
